country,series,year,value,decade,change,annual_change,pct_change,rolling_5y,rolling_std_5y
MEX,Broad money (% of GDP),2020,43.50138124,2020,6.733892510000004,6.733892510000004,18.3148013165924,38.152407818,3.014295539473108
MEX,Broad money (% of GDP),2021,42.99093586,2020,-0.5104453800000002,-0.5104453800000002,-1.1734003966077267,39.439906292,3.4967955146602643
MEX,Broad money (% of GDP),2022,41.70869538,2020,-1.2822404799999987,-1.2822404799999987,-2.9825833151797765,40.291664414,3.408451036090059
MEX,Broad money (% of GDP),2023,42.90254144,2020,1.1938460599999985,1.1938460599999985,2.862343329425898,41.57420853,2.76623486213961
MEX,Broad money (% of GDP),2024,46.43987476,2020,3.537333320000002,3.537333320000002,8.245043769602844,43.508685736000004,1.7654577008136845
MEX,Broad money (% of GDP),2025,48.00314815,2020,1.563273389999999,1.563273389999999,3.3662308481212655,44.409039118,2.6746178019603275
MEX,Domestic credit to private sector (% of GDP),1976,48.00314815,1970,,,,,
MEX,Domestic credit to private sector (% of GDP),1977,48.00314815,1970,0.0,0.0,0.0,,
MEX,Domestic credit to private sector (% of GDP),1978,48.00314815,1970,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1979,48.00314815,1970,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1980,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1981,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1982,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1983,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1984,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1985,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1986,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1987,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1988,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1989,48.00314815,1980,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1990,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1991,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1992,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1993,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1994,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1995,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1996,48.00314815,1990,0.0,0.0,0.0,48.00314815,0.0
MEX,Domestic credit to private sector (% of GDP),1997,20.31290908,1990,-27.69023907,-27.69023907,-57.684214759152205,42.465100336,12.38345137474811
MEX,Domestic credit to private sector (% of GDP),1998,17.93177764,1990,-2.3811314400000008,-2.3811314400000008,-11.722257164752692,36.450826234,15.84105390945456
MEX,Domestic credit to private sector (% of GDP),1999,15.538535,1990,-2.3932426400000004,-2.3932426400000004,-13.346376962992501,29.957903604000002,16.559238489872435
MEX,Domestic credit to private sector (% of GDP),2000,14.34778095,2000,-1.190754049999999,-1.190754049999999,-7.663232408975484,23.226830164,14.038712972816494
MEX,Domestic credit to private sector (% of GDP),2001,12.24097723,2000,-2.1068037200000003,-2.1068037200000003,-14.683829697023643,16.07439598,3.1376067987534206
MEX,Domestic credit to private sector (% of GDP),2002,14.17826254,2000,1.93728531,1.93728531,15.826230811475828,14.847466672000001,2.0905655205949962
MEX,Domestic credit to private sector (% of GDP),2003,14.64127546,2000,0.46301291999999883,0.46301291999999883,3.265653451498296,14.189366236000001,1.2089165120952787
MEX,Domestic credit to private sector (% of GDP),2004,14.10549326,2000,-0.5357821999999999,-0.5357821999999999,-3.6593956685246343,13.902757888,0.9515741076631664
MEX,Domestic credit to private sector (% of GDP),2005,15.31359081,2000,1.2080975500000015,1.2080975500000015,8.564730972052526,14.09591986,1.143221260348623
MEX,Domestic credit to private sector (% of GDP),2006,18.35189167,2000,3.0383008599999997,3.0383008599999997,19.840551427141072,15.318102748000001,1.7629271275903389
MEX,Domestic credit to private sector (% of GDP),2007,20.43946981,2000,2.087578139999998,2.087578139999998,11.375274971857973,16.570344201999998,2.7166279565465254
MEX,Domestic credit to private sector (% of GDP),2008,19.75537532,2000,-0.6840944899999997,-0.6840944899999997,-3.3469287430601846,17.593164174,2.770946740412792
MEX,Domestic credit to private sector (% of GDP),2009,21.61192257,2000,1.856547250000002,1.856547250000002,9.39768149137854,19.094450036,2.420219917521478
MEX,Domestic credit to private sector (% of GDP),2010,22.32377503,2010,0.7118524599999994,0.7118524599999994,3.2937951618803973,20.49648688,1.5600452451008557
MEX,Domestic credit to private sector (% of GDP),2011,23.58483284,2010,1.2610578100000005,1.2610578100000005,5.648945164092178,21.543075113999997,1.516313140746695
MEX,Domestic credit to private sector (% of GDP),2012,24.92705638,2010,1.342223539999999,1.342223539999999,5.691045381180659,22.440592428000002,1.9623022231665557
MEX,Domestic credit to private sector (% of GDP),2013,27.85905933,2010,2.932002950000001,2.932002950000001,11.762331280930827,24.061329230000002,2.470727312167683
MEX,Domestic credit to private sector (% of GDP),2014,28.18368211,2010,0.32462277999999856,0.32462277999999856,1.1652323797251452,25.375681137999997,2.587207442168157
MEX,Domestic credit to private sector (% of GDP),2015,30.83049787,2010,2.646815759999999,2.646815759999999,9.391305755115887,27.077025706,2.861057382664021
MEX,Domestic credit to private sector (% of GDP),2016,32.95084239,2010,2.1203445199999997,2.1203445199999997,6.877425492577682,28.950227616,3.06204514309238
MEX,Domestic credit to private sector (% of GDP),2017,34.34312567,2010,1.392283280000001,1.392283280000001,4.225334404265602,30.833441474,2.857859876077974
MEX,Domestic credit to private sector (% of GDP),2018,33.61521781,2010,-0.727907860000002,-0.727907860000002,-2.1195154657569715,31.984673169999997,2.49670335847063
MEX,Domestic credit to private sector (% of GDP),2019,35.58518648,2010,1.96996867,1.96996867,5.86034777800537,33.464974043999995,1.7673299288938367
MEX,Domestic credit to private sector (% of GDP),2020,36.93258977,2020,1.3474032900000026,1.3474032900000026,3.78641626834606,34.685392424,1.5914309057319578
MEX,Domestic credit to private sector (% of GDP),2021,35.05706055,2020,-1.875529219999997,-1.875529219999997,-5.078249945860747,35.106636056,1.2622253858570163
MEX,Domestic credit to private sector (% of GDP),2022,34.24876961,2020,-0.8082909400000062,-0.8082909400000062,-2.305643791347489,35.087764844000006,1.2771117624584227
MEX,Domestic credit to private sector (% of GDP),2023,33.22560992,2020,-1.02315969,-1.02315969,-2.9874348820439267,35.009843266000004,1.395790559797908
MEX,Domestic credit to private sector (% of GDP),2024,35.07481995,2020,1.8492100300000018,1.8492100300000018,5.56561650622065,34.90776996,1.3614360528374772
MEX,Domestic credit to private sector (% of GDP),2025,35.50211225,2020,0.42729230000000484,0.42729230000000484,1.2182309149672665,34.621674455999994,0.902514101210013
MEX,"GDP per capita, PPP (constant 2021 international $)",1976,35.50211225,1970,,,,,
MEX,"GDP per capita, PPP (constant 2021 international $)",1977,35.50211225,1970,0.0,0.0,0.0,,
MEX,"GDP per capita, PPP (constant 2021 international $)",1978,35.50211225,1970,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1979,35.50211225,1970,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1980,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1981,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1982,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1983,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1984,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1985,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1986,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1987,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1988,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1989,35.50211225,1980,0.0,0.0,0.0,35.50211225,0.0
MEX,"GDP per capita, PPP (constant 2021 international $)",1990,17169.59259,1990,17134.09047775,17134.09047775,48262.172000061764,3462.3202078000004,7662.5982081761695
MEX,"GDP per capita, PPP (constant 2021 international $)",1991,17511.73131,1990,342.138719999999,342.138719999999,1.9927014470877413,6957.56604735,9479.198250168001
MEX,"GDP per capita, PPP (constant 2021 international $)",1992,17796.40597,1990,284.6746600000006,284.6746600000006,1.6256225895690646,10509.746818900001,9564.208519819138
MEX,"GDP per capita, PPP (constant 2021 international $)",1993,17970.58719,1990,174.18121999999858,174.18121999999858,0.9787437996954029,14096.763834449997,7866.33999966547
MEX,"GDP per capita, PPP (constant 2021 international $)",1994,18422.81993,1990,452.2327400000031,452.2327400000031,2.5165162118445217,17774.227398,472.81306475096875
MEX,"GDP per capita, PPP (constant 2021 international $)",1995,17028.1215,1990,-1394.6984300000004,-1394.6984300000004,-7.5704937425396635,17745.93318,519.9270917448057
MEX,"GDP per capita, PPP (constant 2021 international $)",1996,17775.87279,1990,747.7512900000002,747.7512900000002,4.391272930487378,17798.761476,503.335981965571
MEX,"GDP per capita, PPP (constant 2021 international $)",1997,18737.64265,1990,961.7698600000003,961.7698600000003,5.410535231446145,17987.008812,655.3044055804532
MEX,"GDP per capita, PPP (constant 2021 international $)",1998,19573.06546,1990,835.42281,835.42281,4.458526750695602,18307.504466000002,964.2891365824956
MEX,"GDP per capita, PPP (constant 2021 international $)",1999,19793.28529,1990,220.21982999999818,220.21982999999818,1.1251167092351633,18581.597538,1176.650553038227
MEX,"GDP per capita, PPP (constant 2021 international $)",2000,20470.49377,2000,677.2084800000011,677.2084800000011,3.421405138550404,19270.071992,1039.5530170981315
MEX,"GDP per capita, PPP (constant 2021 international $)",2001,20078.21839,2000,-392.27537999999913,-392.27537999999913,-1.9162966189652297,19730.541112,648.6509451173259
MEX,"GDP per capita, PPP (constant 2021 international $)",2002,19744.79337,2000,-333.4250200000024,-333.4250200000024,-1.6606305077649042,19931.971256,351.59545320696463
MEX,"GDP per capita, PPP (constant 2021 international $)",2003,19701.46339,2000,-43.32997999999861,-43.32997999999861,-0.21945015674782464,19957.650842,322.29673868310704
MEX,"GDP per capita, PPP (constant 2021 international $)",2004,20127.22429,2000,425.7608999999975,425.7608999999975,2.161062310813433,20024.438642,314.21999439135544
MEX,"GDP per capita, PPP (constant 2021 international $)",2005,20277.25529,2000,150.03100000000268,150.03100000000268,0.7454132663218038,19985.790946,251.20692554223584
MEX,"GDP per capita, PPP (constant 2021 international $)",2006,20965.82561,2000,688.5703199999989,688.5703199999989,3.395776746666379,20163.31239,511.56022924957864
MEX,"GDP per capita, PPP (constant 2021 international $)",2007,21102.26883,2000,136.44322000000102,136.44322000000102,0.6507886812476604,20434.807482,588.3682039791912
MEX,"GDP per capita, PPP (constant 2021 international $)",2008,20992.56027,2000,-109.70855999999912,-109.70855999999912,-0.5198898795376605,20693.026858,454.04211213171635
MEX,"GDP per capita, PPP (constant 2021 international $)",2009,19385.54373,2000,-1607.0165400000005,-1607.0165400000005,-7.655171733847787,20544.690746,725.2548744732782
MEX,"GDP per capita, PPP (constant 2021 international $)",2010,20058.38549,2010,672.8417599999993,672.8417599999993,3.470842857808254,20500.916785999998,751.5598467197893
MEX,"GDP per capita, PPP (constant 2021 international $)",2011,20457.60017,2010,399.21468000000095,399.21468000000095,1.9902632751725102,20399.271698,705.9472904937529
MEX,"GDP per capita, PPP (constant 2021 international $)",2012,20898.93572,2010,441.3355499999998,441.3355499999998,2.1573182892057563,20358.605076,659.6659390135325
MEX,"GDP per capita, PPP (constant 2021 international $)",2013,20805.34804,2010,-93.58768000000055,-93.58768000000055,-0.44781074622110006,20321.16263,618.7299508772049
MEX,"GDP per capita, PPP (constant 2021 international $)",2014,21069.76617,2010,264.4181299999982,264.4181299999982,1.2709142355688208,20658.007118,402.8059387079124
MEX,"GDP per capita, PPP (constant 2021 international $)",2015,21408.92832,2010,339.1621500000001,339.1621500000001,1.6097100806126363,20928.115683999997,349.4831414919503
MEX,"GDP per capita, PPP (constant 2021 international $)",2016,21578.26335,2010,169.335030000002,169.335030000002,0.7909551915394664,21152.248320000002,331.1660500554667
MEX,"GDP per capita, PPP (constant 2021 international $)",2017,21777.52251,2010,199.2591599999978,199.2591599999978,0.9234253784375923,21327.965678,390.8648745686463
MEX,"GDP per capita, PPP (constant 2021 international $)",2018,21997.77302,2010,220.25051000000167,220.25051000000167,1.011366237361777,21566.450674,354.3439762254546
MEX,"GDP per capita, PPP (constant 2021 international $)",2019,21704.18595,2010,-293.5870700000014,-293.5870700000014,-1.3346217807278848,21693.334629999998,220.23648212721315
MEX,"GDP per capita, PPP (constant 2021 international $)",2020,19728.48178,2020,-1975.7041700000009,-1975.7041700000009,-9.102871559207227,21357.245322,923.173343753058
MEX,"GDP per capita, PPP (constant 2021 international $)",2021,20782.58774,2020,1054.1059600000008,1054.1059600000008,5.343066799334828,21198.1102,943.8959851387382
MEX,"GDP per capita, PPP (constant 2021 international $)",2022,21391.85737,2020,609.2696300000025,609.2696300000025,2.931635066923599,21120.977172,899.4206946564757
MEX,"GDP per capita, PPP (constant 2021 international $)",2023,21864.92361,2020,473.0662400000001,473.0662400000001,2.2114313489366655,21094.407289999996,868.4736458725633
MEX,"GDP per capita, PPP (constant 2021 international $)",2024,21970.35204,2020,105.42842999999993,105.42842999999993,0.48218064641114555,21147.640508000004,921.7193455261641
MEX,"GDP per capita, PPP (constant 2021 international $)",2025,21911.92928,2020,-58.42276000000129,-58.42276000000129,-0.2659163580703394,21584.330008,503.71208104534674
MEX,Gross capital formation (% of GDP),1976,22.2885558,1970,,,,,
MEX,Gross capital formation (% of GDP),1977,22.8457112,1970,0.5571553999999992,0.5571553999999992,2.499737555898518,,
MEX,Gross capital formation (% of GDP),1978,23.60549422,1970,0.7597830200000004,0.7597830200000004,3.32571401848063,22.913253740000002,0.6610621729839501
MEX,Gross capital formation (% of GDP),1979,25.94664928,1970,2.3411550599999984,2.3411550599999984,9.91783962742212,23.671602625,1.6098781288935535
MEX,Gross capital formation (% of GDP),1980,25.72981767,1980,-0.21683160999999984,-0.21683160999999984,-0.8356825101387466,24.083245634,1.670637760470601
MEX,Gross capital formation (% of GDP),1981,25.94430226,1980,0.21448459000000142,0.21448459000000142,0.8336032254518511,24.814394926,1.4776540389918709
MEX,Gross capital formation (% of GDP),1982,21.55988646,1980,-4.384415799999999,-4.384415799999999,-16.899339809032888,24.557229978,1.9441763375299295
MEX,Gross capital formation (% of GDP),1983,19.78151126,1980,-1.7783752000000028,-1.7783752000000028,-8.2485369452173,23.792433386,2.9196063823044205
MEX,Gross capital formation (% of GDP),1984,18.93074176,1980,-0.8507694999999984,-0.8507694999999984,-4.300831664567162,22.389251882,3.2881306768773886
